model_id_train,dataset_id_train,prompt_id_train,subset_id_train,input_type_train,model_id_test,dataset_id_test,prompt_id_test,subset_id_test,input_type_test,layer,fold,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_False__classifier_cut_zero__classifier_cut,direction__center_from_origin_False__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_zero__test_roc_auc,direction__center_from_origin_False__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__train_f1_score,direction__center_from_origin_False__classifier_cut_zero__test_f1_score,direction__center_from_origin_False__classifier_cut_zero__train_precision_score,direction__center_from_origin_False__classifier_cut_zero__test_precision_score,direction__center_from_origin_False__classifier_cut_zero__train_recall_score,direction__center_from_origin_False__classifier_cut_zero__test_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_True__classifier_cut_zero__classifier_cut,direction__center_from_origin_True__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_zero__test_roc_auc,direction__center_from_origin_True__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__train_f1_score,direction__center_from_origin_True__classifier_cut_zero__test_f1_score,direction__center_from_origin_True__classifier_cut_zero__train_precision_score,direction__center_from_origin_True__classifier_cut_zero__test_precision_score,direction__center_from_origin_True__classifier_cut_zero__train_recall_score,direction__center_from_origin_True__classifier_cut_zero__test_recall_score
mistral_7b_instruct,birth_years_4k,base,main,prompt_only,mistral_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,16,0,0.0790238231420517,0.0790238231420517,0.7041310657512834,0.8290793072014585,0.5435315757204169,0.827902707664066,0.6821771611526147,0.833641404805915,0.5232481990831697,0.8222424794895169,0.979767014101778,0.0,0.0790238231420517,0.7041310657512834,0.8263445761166819,0.5297363580625383,0.8295302013422818,0.6778664426711466,0.8145869947275922,0.5154902587032897,0.845031905195989,0.9895769466584917,0.07457473129034042,0.07457473129034042,0.7041310657512834,0.8290793072014585,0.5435315757204169,0.827902707664066,0.6821771611526147,0.833641404805915,0.5232481990831697,0.8222424794895169,0.979767014101778,0.0,0.07457473129034042,0.7041310657512834,0.8258887876025525,0.5309625996321276,0.8290062667860341,0.6783010933557612,0.8144239226033422,0.51616,0.8441203281677302,0.9889638258736971
mistral_7b_instruct,birth_years_4k,base,main,prompt_only,mistral_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,16,1,0.11045651137828827,0.11045651137828827,0.7134947616042405,0.8350277264325323,0.5535935563816605,0.8307254623044097,0.6840605130453847,0.8529698149951315,0.5293518832711231,0.8096118299445472,0.966542750929368,0.0,0.11045651137828827,0.7134947616042405,0.8290203327171903,0.5281908302354399,0.831511839708561,0.6760263773665177,0.8195691202872532,0.5147392290249433,0.8438077634011091,0.9845105328376704,0.09790235757827759,0.09790235757827759,0.7134951454819891,0.8350277264325323,0.5535935563816605,0.8307254623044097,0.6840605130453847,0.8529698149951315,0.5293518832711231,0.8096118299445472,0.966542750929368,0.0,0.09790235757827759,0.7134951454819891,0.8299445471349353,0.5322180916976456,0.8315018315018315,0.6776259607173356,0.8239564428312159,0.5169381107491857,0.8391866913123844,0.983271375464684
mistral_7b_instruct,birth_years_4k,base,main,prompt_only,mistral_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,16,2,0.14956051111221313,0.14956051111221313,0.7083920645438015,0.8249767873723306,0.5519194461925739,0.8174334140435835,0.6831330663106364,0.854251012145749,0.5283993115318416,0.7836583101207056,0.9660163624921334,0.0,0.14956051111221313,0.7083920645438015,0.8184772516248839,0.5239144115796098,0.8215426745778184,0.6755307741797126,0.8078994614003591,0.5123617436564737,0.8356545961002786,0.9911894273127754,0.13609300553798676,0.13609300553798676,0.7083920645438015,0.8249767873723306,0.5519194461925739,0.8174334140435835,0.6831330663106364,0.854251012145749,0.5283993115318416,0.7836583101207056,0.9660163624921334,0.0,0.13609300553798676,0.7083920645438015,0.8221912720519963,0.526117054751416,0.8240698208543867,0.6761290322580645,0.8154545454545454,0.5135576608951323,0.8328690807799443,0.9893014474512272
mistral_7b_instruct,birth_years_4k,base,main,prompt_only,mistral_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,16,3,0.14165008068084717,0.14165008068084717,0.7023586638397052,0.8311382878645344,0.5546923555003107,0.8239333006375674,0.6848471519683308,0.860655737704918,0.5299523485364194,0.7902163687676388,0.9676817899316346,0.0,0.14165008068084717,0.7023586638397052,0.823612417685795,0.5282784338098198,0.826308476146364,0.677570093457944,0.8138686131386861,0.5146821555340433,0.839134524929445,0.9912989434431324,0.12071746587753296,0.12071746587753296,0.7023594363742481,0.8311382878645344,0.5546923555003107,0.8239333006375674,0.6848471519683308,0.860655737704918,0.5299523485364194,0.7902163687676388,0.9676817899316346,0.0,0.12071746587753296,0.7023594363742481,0.8264346190028222,0.5292106898694842,0.827328029948526,0.6770411426135152,0.8230912476722533,0.5152498377676833,0.8316086547507056,0.9869484151646986
mistral_7b_instruct,birth_years_4k,base,main,prompt_only,mistral_7b_instruct,trivia_qa_2_60k,base,main,prompt_only,16,4,0.15256112813949585,0.15256112813949585,0.6977083562901745,0.8232323232323232,0.5533333333333333,0.815347721822542,0.6845034246575342,0.8534136546184738,0.529119788219722,0.7805325987144169,0.9690909090909091,0.0,0.15256112813949585,0.6977083562901745,0.8140495867768595,0.5230303030303031,0.8183041722745625,0.6746589499793303,0.8,0.5119196988707654,0.837465564738292,0.9890909090909091,0.1404191553592682,0.1404191553592682,0.6977085399449036,0.8232323232323232,0.5533333333333333,0.815347721822542,0.6845034246575342,0.8534136546184738,0.529119788219722,0.7805325987144169,0.9690909090909091,0.0,0.1404191553592682,0.6977085399449036,0.8140495867768595,0.5239393939393939,0.8168249660786974,0.6746738455166701,0.8048128342245989,0.5124252909720037,0.8292011019283747,0.9872727272727273
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,birth_years_4k,base,main,prompt_only,16,0,-0.08788571506738663,-0.08788571506738663,0.886243752402922,0.8132988849605657,0.6549019607843137,0.8231809401159047,0.7404129793510325,0.7818003913894325,0.5933806146572104,0.8691868370954583,0.984313725490196,0.0,-0.08788571506738663,0.886243752402922,0.8100353549088931,0.6843137254901961,0.8164016296490998,0.7556904400606981,0.7899287894201424,0.6163366336633663,0.844710361707914,0.9764705882352941,-0.4309753179550171,-0.4309753179550171,0.886243752402922,0.8132988849605657,0.6549019607843137,0.8231809401159047,0.7404129793510325,0.7818003913894325,0.5933806146572104,0.8691868370954583,0.984313725490196,0.0,-0.4309753179550171,0.886243752402922,0.7904541745988578,0.792156862745098,0.778623760953886,0.7937743190661478,0.8252131546894031,0.7876447876447876,0.7370138700027196,0.8
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,birth_years_4k,base,main,prompt_only,16,1,-0.06537917256355286,-0.06537917256355286,0.8863786008230452,0.8111505875922383,0.674074074074074,0.8209380668566987,0.751412429378531,0.7804878048780488,0.6073059360730594,0.8658103306914458,0.9851851851851852,0.0,-0.06537917256355286,0.8863786008230452,0.8075977042907898,0.6925925925925925,0.8145904661574928,0.760806916426513,0.7860228716645489,0.6226415094339622,0.845312927029243,0.9777777777777777,-0.40141573548316956,-0.40141573548316956,0.8863786008230452,0.8111505875922383,0.674074074074074,0.8209380668566987,0.751412429378531,0.7804878048780488,0.6073059360730594,0.8658103306914458,0.9851851851851852,0.0,-0.40141573548316956,0.8863786008230452,0.7947526646624761,0.8148148148148148,0.7848137535816619,0.8175182481751825,0.8247515808491418,0.8057553956834532,0.7485651817436458,0.8296296296296296
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,birth_years_4k,base,main,prompt_only,16,2,-0.05781231075525284,-0.05781231075525284,0.9133619834710743,0.8102836879432624,0.6763636363636364,0.8194210048033234,0.7534626038781164,0.7817686400792668,0.6085011185682326,0.8608837970540099,0.9890909090909091,0.0,-0.05781231075525284,0.9133619834710743,0.80810147299509,0.7,0.8148440584287406,0.767277856135402,0.7871853546910755,0.6267281105990783,0.8445171849427169,0.9890909090909091,-0.37904155254364014,-0.37904155254364014,0.9133619834710743,0.8102836879432624,0.6763636363636364,0.8194210048033234,0.7534626038781164,0.7817686400792668,0.6085011185682326,0.8608837970540099,0.9890909090909091,0.0,-0.37904155254364014,0.9133619834710743,0.7950081833060556,0.8218181818181818,0.7848862172606269,0.8268551236749117,0.8256549232158988,0.8041237113402062,0.7479541734860884,0.850909090909091
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,birth_years_4k,base,main,prompt_only,16,3,-0.08460231870412827,-0.08460231870412827,0.8781743513607356,0.8090192882368922,0.6505190311418685,0.819094184251158,0.7376623376623377,0.7780493766805182,0.5904365904365905,0.8647106764466178,0.9826989619377162,0.0,-0.08460231870412827,0.8781743513607356,0.806574300461831,0.6782006920415224,0.8130252100840336,0.752,0.7867852604828462,0.6117136659436009,0.8410757946210269,0.9757785467128027,-0.4070053696632385,-0.4070053696632385,0.8781743513607356,0.8090192882368922,0.6505190311418685,0.819094184251158,0.7376623376623377,0.7780493766805182,0.5904365904365905,0.8647106764466178,0.9826989619377162,0.0,-0.4070053696632385,0.8781743513607356,0.7901385493072535,0.78719723183391,0.7794432548179872,0.7918781725888325,0.8212996389891697,0.7748344370860927,0.7416462917685411,0.8096885813148789
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,birth_years_4k,base,main,prompt_only,16,4,-0.054545655846595764,-0.054545655846595764,0.9067356763868207,0.8098765432098766,0.6711026615969582,0.8186338654802408,0.746705710102489,0.7825869402051538,0.6071428571428571,0.858161865569273,0.9695817490494296,0.0,-0.054545655846595764,0.9067356763868207,0.8075445816186557,0.7034220532319392,0.8139010478843348,0.7643504531722054,0.7878787878787878,0.6340852130325815,0.8417009602194787,0.9619771863117871,-0.38035571575164795,-0.38035571575164795,0.9067356763868207,0.8098765432098766,0.6711026615969582,0.8186338654802408,0.746705710102489,0.7825869402051538,0.6071428571428571,0.858161865569273,0.9695817490494296,0.0,-0.38035571575164795,0.9067356763868207,0.7917695473251029,0.8384030418250951,0.7814569536423841,0.8362235067437379,0.8221750984550137,0.84765625,0.7445816186556927,0.8250950570342205
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,cities_10k,base,main,prompt_only,16,0,-0.08788571506738663,-0.08788571506738663,0.8928884954671712,0.8132988849605657,0.8016574585635359,0.8231809401159047,0.8158029758850692,0.7818003913894325,0.7614942528735632,0.8691868370954583,0.8784530386740331,0.0,-0.08788571506738663,0.8928884954671712,0.8100353549088931,0.8044198895027624,0.8164016296490998,0.8146596858638744,0.7899287894201424,0.7741293532338308,0.844710361707914,0.8596685082872928,-0.4309753179550171,-0.4309753179550171,0.8928884954671712,0.8132988849605657,0.8016574585635359,0.8231809401159047,0.8158029758850692,0.7818003913894325,0.7614942528735632,0.8691868370954583,0.8784530386740331,0.0,-0.4309753179550171,0.8928884954671712,0.7904541745988578,0.8005524861878454,0.778623760953886,0.7950028392958546,0.8252131546894031,0.8177570093457944,0.7370138700027196,0.7734806629834254
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,cities_10k,base,main,prompt_only,16,1,-0.06537917256355286,-0.06537917256355286,0.8843659506836837,0.8111505875922383,0.8076923076923077,0.8209380668566987,0.8157758173326414,0.7804878048780488,0.7828685258964143,0.8658103306914458,0.8515709642470206,0.0,-0.06537917256355286,0.8843659506836837,0.8075977042907898,0.80931744312026,0.8145904661574928,0.8147368421052632,0.7860228716645489,0.7922210849539406,0.845312927029243,0.838569880823402,-0.40141573548316956,-0.40141573548316956,0.8843659506836837,0.8111505875922383,0.8076923076923077,0.8209380668566987,0.8157758173326414,0.7804878048780488,0.7828685258964143,0.8658103306914458,0.8515709642470206,0.0,-0.40141573548316956,0.8843659506836837,0.7947526646624761,0.7827735644637053,0.7848137535816619,0.767536231884058,0.8247515808491418,0.8254364089775561,0.7485651817436458,0.7172264355362947
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,cities_10k,base,main,prompt_only,16,2,-0.05781231075525284,-0.05781231075525284,0.8865761045746648,0.8102836879432624,0.8105895196506551,0.8194210048033234,0.8168865435356201,0.7817686400792668,0.7906026557711952,0.8608837970540099,0.8449781659388647,0.0,-0.05781231075525284,0.8865761045746648,0.80810147299509,0.8034934497816594,0.8148440584287406,0.8076923076923077,0.7871853546910755,0.7907949790794979,0.8445171849427169,0.8253275109170306,-0.37904155254364014,-0.37904155254364014,0.8865761045746648,0.8102836879432624,0.8105895196506551,0.8194210048033234,0.8168865435356201,0.7817686400792668,0.7906026557711952,0.8608837970540099,0.8449781659388647,0.0,-0.37904155254364014,0.8865761045746648,0.7950081833060556,0.7811135371179039,0.7848862172606269,0.7686093479515291,0.8256549232158988,0.8151774785801713,0.7479541734860884,0.7270742358078602
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,cities_10k,base,main,prompt_only,16,3,-0.08460231870412827,-0.08460231870412827,0.8911210998754621,0.8090192882368922,0.8135405105438401,0.819094184251158,0.8237145855194123,0.7780493766805182,0.7810945273631841,0.8647106764466178,0.8712541620421753,0.0,-0.08460231870412827,0.8911210998754621,0.806574300461831,0.8124306326304107,0.8130252100840336,0.8196371398078975,0.7867852604828462,0.789311408016444,0.8410757946210269,0.8523862375138734,-0.4070053696632385,-0.4070053696632385,0.8911210998754621,0.8090192882368922,0.8135405105438401,0.819094184251158,0.8237145855194123,0.7780493766805182,0.7810945273631841,0.8647106764466178,0.8712541620421753,0.0,-0.4070053696632385,0.8911210998754621,0.7901385493072535,0.7991120976692564,0.7794432548179872,0.7902665121668598,0.8212996389891697,0.8266666666666667,0.7416462917685411,0.7569367369589345
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,cities_10k,base,main,prompt_only,16,4,-0.054545655846595764,-0.054545655846595764,0.9024646656089224,0.8098765432098766,0.823906083244397,0.8186338654802408,0.8298969072164949,0.7825869402051538,0.80259222333001,0.858161865569273,0.8591248665955176,0.0,-0.054545655846595764,0.9024646656089224,0.8075445816186557,0.8233724653148345,0.8139010478843348,0.8273343766301513,0.7878787878787878,0.8091836734693878,0.8417009602194787,0.8463180362860192,-0.38035571575164795,-0.38035571575164795,0.9024646656089224,0.8098765432098766,0.823906083244397,0.8186338654802408,0.8298969072164949,0.7825869402051538,0.80259222333001,0.858161865569273,0.8591248665955176,0.0,-0.38035571575164795,0.9024646656089224,0.7917695473251029,0.804162219850587,0.7814569536423841,0.7911212293682414,0.8221750984550137,0.8475609756097561,0.7445816186556927,0.7417289220917823
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,gsm8k,base_3_shot,main,prompt_only,16,0,-0.08788571506738663,-0.08788571506738663,0.5993258637370869,0.8132988849605657,0.49441340782122906,0.8231809401159047,0.6591337099811676,0.7818003913894325,0.4971590909090909,0.8691868370954583,0.9776536312849162,0.0,-0.08788571506738663,0.5993258637370869,0.8100353549088931,0.49441340782122906,0.8164016296490998,0.651252408477842,0.7899287894201424,0.4970588235294118,0.844710361707914,0.9441340782122905,-0.4309753179550171,-0.4309753179550171,0.5993258637370869,0.8132988849605657,0.49441340782122906,0.8231809401159047,0.6591337099811676,0.7818003913894325,0.4971590909090909,0.8691868370954583,0.9776536312849162,0.0,-0.4309753179550171,0.5993258637370869,0.7904541745988578,0.5418994413407822,0.778623760953886,0.2336448598130841,0.8252131546894031,0.7142857142857143,0.7370138700027196,0.13966480446927373
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,gsm8k,base_3_shot,main,prompt_only,16,1,-0.06537917256355286,-0.06537917256355286,0.5624349635796047,0.8111505875922383,0.4946236559139785,0.8209380668566987,0.656934306569343,0.7804878048780488,0.4972375690607735,0.8658103306914458,0.967741935483871,0.0,-0.06537917256355286,0.5624349635796047,0.8075977042907898,0.5080645161290323,0.8145904661574928,0.6579439252336449,0.7860228716645489,0.504297994269341,0.845312927029243,0.946236559139785,-0.40141573548316956,-0.40141573548316956,0.5624349635796047,0.8111505875922383,0.4946236559139785,0.8209380668566987,0.656934306569343,0.7804878048780488,0.4972375690607735,0.8658103306914458,0.967741935483871,0.0,-0.40141573548316956,0.5624349635796047,0.7947526646624761,0.5376344086021505,0.7848137535816619,0.25862068965517243,0.8247515808491418,0.6521739130434783,0.7485651817436458,0.16129032258064516
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,gsm8k,base_3_shot,main,prompt_only,16,2,-0.05781231075525284,-0.05781231075525284,0.6184197627683561,0.8102836879432624,0.5099009900990099,0.8194210048033234,0.6677852348993288,0.7817686400792668,0.5050761421319797,0.8608837970540099,0.9851485148514851,0.0,-0.05781231075525284,0.6184197627683561,0.80810147299509,0.5148514851485149,0.8148440584287406,0.6643835616438356,0.7871853546910755,0.5078534031413613,0.8445171849427169,0.9603960396039604,-0.37904155254364014,-0.37904155254364014,0.6184197627683561,0.8102836879432624,0.5099009900990099,0.8194210048033234,0.6677852348993288,0.7817686400792668,0.5050761421319797,0.8608837970540099,0.9851485148514851,0.0,-0.37904155254364014,0.6184197627683561,0.7950081833060556,0.5495049504950495,0.7848862172606269,0.28346456692913385,0.8256549232158988,0.6923076923076923,0.7479541734860884,0.1782178217821782
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,gsm8k,base_3_shot,main,prompt_only,16,3,-0.08460231870412827,-0.08460231870412827,0.6032271152585749,0.8090192882368922,0.5223463687150838,0.819094184251158,0.6755218216318786,0.7780493766805182,0.5114942528735632,0.8647106764466178,0.994413407821229,0.0,-0.08460231870412827,0.6032271152585749,0.806574300461831,0.5307262569832403,0.8130252100840336,0.6744186046511628,0.7867852604828462,0.516320474777448,0.8410757946210269,0.9720670391061452,-0.4070053696632385,-0.4070053696632385,0.6032271152585749,0.8090192882368922,0.5223463687150838,0.819094184251158,0.6755218216318786,0.7780493766805182,0.5114942528735632,0.8647106764466178,0.994413407821229,0.0,-0.4070053696632385,0.6032271152585749,0.7901385493072535,0.5502793296089385,0.7794432548179872,0.3090128755364807,0.8212996389891697,0.6666666666666666,0.7416462917685411,0.2011173184357542
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,gsm8k,base_3_shot,main,prompt_only,16,4,-0.054545655846595764,-0.054545655846595764,0.5690203813280736,0.8098765432098766,0.5102564102564102,0.8186338654802408,0.6701208981001727,0.7825869402051538,0.5052083333333334,0.858161865569273,0.9948717948717949,0.0,-0.054545655846595764,0.5690203813280736,0.8075445816186557,0.5102564102564102,0.8139010478843348,0.6619469026548672,0.7878787878787878,0.5054054054054054,0.8417009602194787,0.958974358974359,-0.38035571575164795,-0.38035571575164795,0.5690203813280736,0.8098765432098766,0.5102564102564102,0.8186338654802408,0.6701208981001727,0.7825869402051538,0.5052083333333334,0.858161865569273,0.9948717948717949,0.0,-0.38035571575164795,0.5690203813280736,0.7917695473251029,0.5333333333333333,0.7814569536423841,0.23529411764705882,0.8221750984550137,0.6511627906976745,0.7445816186556927,0.14358974358974358
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,math_operations_6k,base,main,prompt_only,16,0,-0.08788571506738663,-0.08788571506738663,0.7285564086263386,0.8132988849605657,0.5,0.8231809401159047,0.6666666666666666,0.7818003913894325,0.5,0.8691868370954583,1.0,0.0,-0.08788571506738663,0.7285564086263386,0.8100353549088931,0.5,0.8164016296490998,0.6666666666666666,0.7899287894201424,0.5,0.844710361707914,1.0,-0.4309753179550171,-0.4309753179550171,0.7285564086263386,0.8132988849605657,0.5,0.8231809401159047,0.6666666666666666,0.7818003913894325,0.5,0.8691868370954583,1.0,0.0,-0.4309753179550171,0.7285564086263386,0.7904541745988578,0.49125874125874125,0.778623760953886,0.6489746682750301,0.8252131546894031,0.4953959484346225,0.7370138700027196,0.9405594405594405
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,math_operations_6k,base,main,prompt_only,16,1,-0.06537917256355286,-0.06537917256355286,0.699224785550642,0.8111505875922383,0.5,0.8209380668566987,0.6666666666666666,0.7804878048780488,0.5,0.8658103306914458,1.0,0.0,-0.06537917256355286,0.699224785550642,0.8075977042907898,0.5,0.8145904661574928,0.6666666666666666,0.7860228716645489,0.5,0.845312927029243,1.0,-0.40141573548316956,-0.40141573548316956,0.699224785550642,0.8111505875922383,0.5,0.8209380668566987,0.6666666666666666,0.7804878048780488,0.5,0.8658103306914458,1.0,0.0,-0.40141573548316956,0.699224785550642,0.7947526646624761,0.47992700729927007,0.7848137535816619,0.6424090338770388,0.8247515808491418,0.4894837476099426,0.7485651817436458,0.9343065693430657
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,math_operations_6k,base,main,prompt_only,16,2,-0.05781231075525284,-0.05781231075525284,0.6425624820453893,0.8102836879432624,0.5,0.8194210048033234,0.6666666666666666,0.7817686400792668,0.5,0.8608837970540099,1.0,0.0,-0.05781231075525284,0.6425624820453893,0.80810147299509,0.5,0.8148440584287406,0.6666666666666666,0.7871853546910755,0.5,0.8445171849427169,1.0,-0.37904155254364014,-0.37904155254364014,0.6425854639471417,0.8102836879432624,0.5,0.8194210048033234,0.6666666666666666,0.7817686400792668,0.5,0.8608837970540099,1.0,0.0,-0.37904155254364014,0.6425854639471417,0.7950081833060556,0.4745762711864407,0.7848862172606269,0.6370023419203747,0.8256549232158988,0.4865831842576029,0.7479541734860884,0.9220338983050848
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,math_operations_6k,base,main,prompt_only,16,3,-0.08460231870412827,-0.08460231870412827,0.6896425692018274,0.8090192882368922,0.5,0.819094184251158,0.6666666666666666,0.7780493766805182,0.5,0.8647106764466178,1.0,0.0,-0.08460231870412827,0.6896425692018274,0.806574300461831,0.5,0.8130252100840336,0.6666666666666666,0.7867852604828462,0.5,0.8410757946210269,1.0,-0.4070053696632385,-0.4070053696632385,0.6896425692018274,0.8090192882368922,0.5,0.819094184251158,0.6666666666666666,0.7780493766805182,0.5,0.8647106764466178,1.0,0.0,-0.4070053696632385,0.6896425692018274,0.7901385493072535,0.4819672131147541,0.7794432548179872,0.6425339366515838,0.8212996389891697,0.4905008635578584,0.7416462917685411,0.9311475409836065
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,math_operations_6k,base,main,prompt_only,16,4,-0.054545655846595764,-0.054545655846595764,0.6488907027627566,0.8098765432098766,0.5,0.8186338654802408,0.6666666666666666,0.7825869402051538,0.5,0.858161865569273,1.0,0.0,-0.054545655846595764,0.6488907027627566,0.8075445816186557,0.5,0.8139010478843348,0.6666666666666666,0.7878787878787878,0.5,0.8417009602194787,1.0,-0.38035571575164795,-0.38035571575164795,0.6488907027627566,0.8098765432098766,0.5,0.8186338654802408,0.6666666666666666,0.7825869402051538,0.5,0.858161865569273,1.0,0.0,-0.38035571575164795,0.6488907027627566,0.7917695473251029,0.46296296296296297,0.7814569536423841,0.6303592120509849,0.8221750984550137,0.48056537102473496,0.7445816186556927,0.9158249158249159
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,medals_9k,base,main,prompt_only,16,0,-0.08788571506738663,-0.08788571506738663,0.5938327257592031,0.8132988849605657,0.5,0.8231809401159047,0.6666666666666666,0.7818003913894325,0.5,0.8691868370954583,1.0,0.0,-0.08788571506738663,0.5938327257592031,0.8100353549088931,0.5,0.8164016296490998,0.6666666666666666,0.7899287894201424,0.5,0.844710361707914,1.0,-0.4309753179550171,-0.4309753179550171,0.5938327257592031,0.8132988849605657,0.5,0.8231809401159047,0.6666666666666666,0.7818003913894325,0.5,0.8691868370954583,1.0,0.0,-0.4309753179550171,0.5938327257592031,0.7904541745988578,0.5,0.778623760953886,0.6666666666666666,0.8252131546894031,0.5,0.7370138700027196,1.0
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,medals_9k,base,main,prompt_only,16,1,-0.06537917256355286,-0.06537917256355286,0.5976494335418401,0.8111505875922383,0.5,0.8209380668566987,0.6666666666666666,0.7804878048780488,0.5,0.8658103306914458,1.0,0.0,-0.06537917256355286,0.5976494335418401,0.8075977042907898,0.5,0.8145904661574928,0.6666666666666666,0.7860228716645489,0.5,0.845312927029243,1.0,-0.40141573548316956,-0.40141573548316956,0.5976494335418401,0.8111505875922383,0.5,0.8209380668566987,0.6666666666666666,0.7804878048780488,0.5,0.8658103306914458,1.0,0.0,-0.40141573548316956,0.5976494335418401,0.7947526646624761,0.4993523316062176,0.7848137535816619,0.6660907127429806,0.8247515808491418,0.49967595593000647,0.7485651817436458,0.9987046632124352
mistral_7b_instruct,cities_10k,base,main,prompt_only,mistral_7b_instruct,medals_9k,base,main,prompt_only,16,2,-0.05781231075525284,-0.05781231075525284,0.5911715765255507,0.8102836879432624,0.5,0.8194210048033234,0.6666666666666666,0.7817686400792668,0.5,0.8608837970540099,1.0,0.0,-0.05781231075525284,0.5911715765255507,0.80810147299509,0.5,0.8148440584287406,0.6666666666666666,0.7871853546910755,0.5,0.8445171849427169,1.0,-0.37904155254364014,-0.37904155254364014,0.5911715765255507,0.8102836879432624,0.5,0.8194210048033234,0.6666666666666666,0.7817686400792668,0.5,0.8608837970540099,1.0,0.0,-0.37904155254364014,0.5911715765255507,0.7950081833060556,0.5,0.7848862172606269,0.6666666666666666,0.8256549232158988,0.5,0.7479541734860884,1.0
