model_id_train,dataset_id_train,prompt_id_train,subset_id_train,input_type_train,model_id_test,dataset_id_test,prompt_id_test,subset_id_test,input_type_test,layer,fold,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_False__classifier_cut_zero__classifier_cut,direction__center_from_origin_False__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_zero__test_roc_auc,direction__center_from_origin_False__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__train_f1_score,direction__center_from_origin_False__classifier_cut_zero__test_f1_score,direction__center_from_origin_False__classifier_cut_zero__train_precision_score,direction__center_from_origin_False__classifier_cut_zero__test_precision_score,direction__center_from_origin_False__classifier_cut_zero__train_recall_score,direction__center_from_origin_False__classifier_cut_zero__test_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_True__classifier_cut_zero__classifier_cut,direction__center_from_origin_True__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_zero__test_roc_auc,direction__center_from_origin_True__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__train_f1_score,direction__center_from_origin_True__classifier_cut_zero__test_f1_score,direction__center_from_origin_True__classifier_cut_zero__train_precision_score,direction__center_from_origin_True__classifier_cut_zero__test_precision_score,direction__center_from_origin_True__classifier_cut_zero__train_recall_score,direction__center_from_origin_True__classifier_cut_zero__test_recall_score
llama3.3_70b,birth_years_4k,base,main,prompt_only,llama3.3_70b,trivia_qa_2_60k,base,main,prompt_only,76,2,3.042633056640625,3.042633056640625,0.8131297709923663,0.7297979797979798,0.5198473282442748,0.7371007371007371,0.08175182481751825,0.7177033492822966,0.9333333333333333,0.7575757575757576,0.042748091603053436,0.0,3.042633056640625,0.8131297709923663,0.7196969696969697,0.7541984732824427,0.750561797752809,0.7419871794871795,0.6761133603238867,0.7807757166947723,0.8434343434343434,0.7068702290076336,7.521122455596924,7.521122455596924,0.8131297709923663,0.7297979797979798,0.5198473282442748,0.7371007371007371,0.08175182481751825,0.7177033492822966,0.9333333333333333,0.7575757575757576,0.042748091603053436,0.0,7.521122455596924,0.8131297709923663,0.702020202020202,0.5030534351145038,0.756198347107438,0.6680265170831209,0.6398601398601399,0.501531393568147,0.9242424242424242,1.0
llama3.3_70b,birth_years_4k,base,main,prompt_only,llama3.3_70b,trivia_qa_2_60k,base,main,prompt_only,76,3,2.6593775749206543,2.6593775749206543,0.8532676326128548,0.7275,0.581447963800905,0.7334963325183375,0.2838709677419355,0.7177033492822966,0.9821428571428571,0.75,0.16591251885369532,0.0,2.6593775749206543,0.8532676326128548,0.705,0.7790346907993967,0.7330316742081447,0.7856620336503292,0.6694214876033058,0.7627840909090909,0.81,0.8099547511312217,6.611523151397705,6.611523151397705,0.8532676326128548,0.7275,0.581447963800905,0.7334963325183375,0.2838709677419355,0.7177033492822966,0.9821428571428571,0.75,0.16591251885369532,0.0,6.611523151397705,0.8532676326128548,0.69,0.5060331825037707,0.7427385892116183,0.6693589096415952,0.6347517730496454,0.5030349013657056,0.895,1.0
llama3.3_70b,birth_years_4k,base,main,prompt_only,llama3.3_70b,trivia_qa_2_60k,base,main,prompt_only,76,4,2.984196662902832,2.984196662902832,0.8223889534039774,0.7330097087378641,0.5338855421686747,0.7393364928909952,0.13183730715287517,0.7222222222222222,0.9591836734693877,0.7572815533980582,0.07078313253012049,0.0,2.984196662902832,0.8223889534039774,0.7087378640776699,0.7575301204819277,0.7402597402597403,0.7480438184663537,0.66796875,0.7785016286644951,0.8300970873786407,0.7198795180722891,7.403676509857178,7.403676509857178,0.8223889534039774,0.7330097087378641,0.5338855421686747,0.7393364928909952,0.13183730715287517,0.7222222222222222,0.9591836734693877,0.7572815533980582,0.07078313253012049,0.0,7.403676509857178,0.8223889534039774,0.691747572815534,0.5067771084337349,0.7485148514851485,0.6693589096415952,0.6321070234113713,0.5034168564920274,0.9174757281553398,0.9984939759036144
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,birth_years_4k,base,main,prompt_only,76,0,-0.7955514788627625,-0.7955514788627625,0.8012302960399846,0.816055625790139,0.6274509803921569,0.8212530712530712,0.7246376811594203,0.7986857825567503,0.5747126436781609,0.8451327433628318,0.9803921568627451,0.0,-0.7955514788627625,0.8012302960399846,0.8128950695322377,0.6470588235294118,0.8143036386449184,0.7352941176470589,0.8082191780821918,0.5882352941176471,0.820480404551201,0.9803921568627451,3.2488553524017334,3.2488553524017334,0.8012302960399846,0.816055625790139,0.6274509803921569,0.8212530712530712,0.7246376811594203,0.7986857825567503,0.5747126436781609,0.8451327433628318,0.9803921568627451,0.0,3.2488553524017334,0.8012302960399846,0.8024652338811631,0.5588235294117647,0.8218865773724708,0.6938775510204082,0.7483134405812143,0.53125,0.911504424778761,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,birth_years_4k,base,main,prompt_only,76,1,-2.1414666175842285,-2.1414666175842285,0.773844231570179,0.8128617363344052,0.6020408163265306,0.82288496652465,0.7153284671532847,0.78105141536684,0.5568181818181818,0.8694533762057878,1.0,0.0,-2.1414666175842285,0.773844231570179,0.8112540192926045,0.6836734693877551,0.8128785463818935,0.7596899224806202,0.8059418457648546,0.6125,0.819935691318328,1.0,1.7984824180603027,1.7984824180603027,0.773844231570179,0.8128617363344052,0.6020408163265306,0.82288496652465,0.7153284671532847,0.78105141536684,0.5568181818181818,0.8694533762057878,1.0,0.0,1.7984824180603027,0.773844231570179,0.7993569131832797,0.5510204081632653,0.8177570093457944,0.6901408450704225,0.7490636704119851,0.5268817204301075,0.9003215434083601,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,birth_years_4k,base,main,prompt_only,76,2,-2.1893324851989746,-2.1893324851989746,0.8021262002743484,0.8108974358974359,0.5833333333333334,0.8212121212121212,0.7019867549668874,0.7787356321839081,0.5463917525773195,0.8685897435897436,0.9814814814814815,0.0,-2.1893324851989746,0.8021262002743484,0.8092948717948718,0.6111111111111112,0.8109310454401016,0.7123287671232876,0.8040327662255828,0.5652173913043478,0.8179487179487179,0.9629629629629629,1.9087209701538086,1.9087209701538086,0.8021262002743484,0.8108974358974359,0.5833333333333334,0.8212121212121212,0.7019867549668874,0.7787356321839081,0.5463917525773195,0.8685897435897436,0.9814814814814815,0.0,1.9087209701538086,0.8021262002743484,0.798397435897436,0.5648148148148148,0.8175224833188279,0.6967741935483871,0.7466878643349232,0.5346534653465347,0.9032051282051282,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,birth_years_4k,base,main,prompt_only,76,3,-1.273020625114441,-1.273020625114441,0.7880917159763313,0.8120204603580563,0.6538461538461539,0.8189655172413793,0.7428571428571429,0.7897862232779097,0.5909090909090909,0.850383631713555,1.0,0.0,-1.273020625114441,0.7880917159763313,0.8097826086956522,0.7019230769230769,0.8117684277127492,0.7703703703703704,0.8033813400125235,0.6265060240963856,0.8203324808184144,1.0,2.4354701042175293,2.4354701042175293,0.7880917159763313,0.8120204603580563,0.6538461538461539,0.8189655172413793,0.7428571428571429,0.7897862232779097,0.5909090909090909,0.850383631713555,1.0,0.0,2.4354701042175293,0.7880917159763313,0.8021099744245525,0.6057692307692307,0.8188469417617793,0.7172413793103448,0.7549919050188882,0.5591397849462365,0.8945012787723785,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,birth_years_4k,base,main,prompt_only,76,4,-1.3938732147216797,-1.3938732147216797,0.8109640831758034,0.8101938711694809,0.6195652173913043,0.8176629618504055,0.7244094488188977,0.7867052023121387,0.5679012345679012,0.8511569731081926,1.0,0.0,-1.3938732147216797,0.8109640831758034,0.8073796122576611,0.6413043478260869,0.8090514569125853,0.736,0.8020897357098955,0.5822784810126582,0.8161350844277674,1.0,2.423485517501831,2.423485517501831,0.8109640831758034,0.8101938711694809,0.6195652173913043,0.8176629618504055,0.7244094488188977,0.7867052023121387,0.5679012345679012,0.8511569731081926,1.0,0.0,2.423485517501831,0.8109640831758034,0.7970606629143214,0.5869565217391305,0.8153627311522048,0.7076923076923077,0.7479123173277662,0.5476190476190477,0.8961851156973109,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,cities_10k,base,main,prompt_only,76,0,-0.7955514788627625,-0.7955514788627625,0.8838631390220125,0.816055625790139,0.8028720626631853,0.8212530712530712,0.809102402022756,0.7986857825567503,0.7843137254901961,0.8451327433628318,0.835509138381201,0.0,-0.7955514788627625,0.8838631390220125,0.8128950695322377,0.8015665796344648,0.8143036386449184,0.8051282051282052,0.8082191780821918,0.7909319899244333,0.820480404551201,0.8198433420365535,3.2488553524017334,3.2488553524017334,0.8838631390220125,0.816055625790139,0.8028720626631853,0.8212530712530712,0.809102402022756,0.7986857825567503,0.7843137254901961,0.8451327433628318,0.835509138381201,0.0,3.2488553524017334,0.8838631390220125,0.8024652338811631,0.7911227154046997,0.8218865773724708,0.8108747044917257,0.7483134405812143,0.7408207343412527,0.911504424778761,0.8955613577023499
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,cities_10k,base,main,prompt_only,76,1,-2.1414666175842285,-2.1414666175842285,0.8962879238548483,0.8128617363344052,0.801219512195122,0.82288496652465,0.8137142857142857,0.78105141536684,0.7655913978494624,0.8694533762057878,0.8682926829268293,0.0,-2.1414666175842285,0.8962879238548483,0.8112540192926045,0.8121951219512196,0.8128785463818935,0.8157894736842105,0.8059418457648546,0.8004694835680751,0.819935691318328,0.8317073170731707,1.7984824180603027,1.7984824180603027,0.8962879238548483,0.8128617363344052,0.801219512195122,0.82288496652465,0.8137142857142857,0.78105141536684,0.7655913978494624,0.8694533762057878,0.8682926829268293,0.0,1.7984824180603027,0.8962879238548483,0.7993569131832797,0.7987804878048781,0.8177570093457944,0.818880351262349,0.7490636704119851,0.7445109780439122,0.9003215434083601,0.9097560975609756
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,cities_10k,base,main,prompt_only,76,2,-2.1893324851989746,-2.1893324851989746,0.9150922115531169,0.8108974358974359,0.8123456790123457,0.8212121212121212,0.8228438228438228,0.7787356321839081,0.7792494481236203,0.8685897435897436,0.8716049382716049,0.0,-2.1893324851989746,0.9150922115531169,0.8092948717948718,0.8197530864197531,0.8109310454401016,0.8228155339805825,0.8040327662255828,0.8090692124105012,0.8179487179487179,0.837037037037037,1.9087209701538086,1.9087209701538086,0.9150922115531169,0.8108974358974359,0.8123456790123457,0.8212121212121212,0.8228438228438228,0.7787356321839081,0.7792494481236203,0.8685897435897436,0.8716049382716049,0.0,1.9087209701538086,0.9150922115531169,0.798397435897436,0.7987654320987654,0.8175224833188279,0.8182831661092531,0.7466878643349232,0.7459349593495935,0.9032051282051282,0.9061728395061729
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,cities_10k,base,main,prompt_only,76,3,-1.273020625114441,-1.273020625114441,0.9045030814484983,0.8120204603580563,0.8154613466334164,0.8189655172413793,0.8238095238095238,0.7897862232779097,0.7881548974943052,0.850383631713555,0.8628428927680798,0.0,-1.273020625114441,0.9045030814484983,0.8097826086956522,0.8241895261845387,0.8117684277127492,0.8282582216808769,0.8033813400125235,0.8095238095238095,0.8203324808184144,0.8478802992518704,2.4354701042175293,2.4354701042175293,0.9045030814484983,0.8120204603580563,0.8154613466334164,0.8189655172413793,0.8238095238095238,0.7897862232779097,0.7881548974943052,0.850383631713555,0.8628428927680798,0.0,2.4354701042175293,0.9045030814484983,0.8021099744245525,0.7980049875311721,0.8188469417617793,0.8191964285714286,0.7549919050188882,0.7414141414141414,0.8945012787723785,0.9152119700748129
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,cities_10k,base,main,prompt_only,76,4,-1.3938732147216797,-1.3938732147216797,0.8974663322284929,0.8101938711694809,0.8060109289617486,0.8176629618504055,0.8081081081081081,0.7867052023121387,0.7994652406417112,0.8511569731081926,0.8169398907103825,0.0,-1.3938732147216797,0.8974663322284929,0.8073796122576611,0.7937158469945356,0.8090514569125853,0.7876230661040787,0.8020897357098955,0.8115942028985508,0.8161350844277674,0.7650273224043715,2.423485517501831,2.423485517501831,0.8974663322284929,0.8101938711694809,0.8060109289617486,0.8176629618504055,0.8081081081081081,0.7867052023121387,0.7994652406417112,0.8511569731081926,0.8169398907103825,0.0,2.423485517501831,0.8974663322284929,0.7970606629143214,0.8087431693989071,0.8153627311522048,0.8214285714285714,0.7479123173277662,0.7703349282296651,0.8961851156973109,0.8797814207650273
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,gsm8k,base_3_shot,main,prompt_only,76,0,-0.7955514788627625,-0.7955514788627625,0.5592836968932156,0.816055625790139,0.5077519379844961,0.8212530712530712,0.6634870164281929,0.7986857825567503,0.5040257648953301,0.8451327433628318,0.9705426356589147,0.0,-0.7955514788627625,0.5592836968932156,0.8128950695322377,0.5255813953488372,0.8143036386449184,0.625,0.8082191780821918,0.5167173252279635,0.820480404551201,0.7906976744186046,3.2488553524017334,3.2488553524017334,0.5592836968932156,0.816055625790139,0.5077519379844961,0.8212530712530712,0.6634870164281929,0.7986857825567503,0.5040257648953301,0.8451327433628318,0.9705426356589147,0.0,3.2488553524017334,0.5592836968932156,0.8024652338811631,0.5,0.8218865773724708,0.6666666666666666,0.7483134405812143,0.5,0.911504424778761,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,gsm8k,base_3_shot,main,prompt_only,76,1,-2.1414666175842285,-2.1414666175842285,0.5524490393915584,0.8128617363344052,0.5024154589371981,0.82288496652465,0.667741935483871,0.78105141536684,0.5012106537530266,0.8694533762057878,1.0,0.0,-2.1414666175842285,0.5524490393915584,0.8112540192926045,0.5120772946859904,0.8128785463818935,0.6183879093198993,0.8059418457648546,0.5077559462254395,0.819935691318328,0.7906602254428341,1.7984824180603027,1.7984824180603027,0.5524490393915584,0.8128617363344052,0.5024154589371981,0.82288496652465,0.667741935483871,0.78105141536684,0.5012106537530266,0.8694533762057878,1.0,0.0,1.7984824180603027,0.5524490393915584,0.7993569131832797,0.5,0.8177570093457944,0.6666666666666666,0.7490636704119851,0.5,0.9003215434083601,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,gsm8k,base_3_shot,main,prompt_only,76,2,-2.1893324851989746,-2.1893324851989746,0.578832902229229,0.8108974358974359,0.5,0.8212121212121212,0.6666666666666666,0.7787356321839081,0.5,0.8685897435897436,1.0,0.0,-2.1893324851989746,0.578832902229229,0.8092948717948718,0.530920060331825,0.8109310454401016,0.6179361179361179,0.8040327662255828,0.5212435233160622,0.8179487179487179,0.7586726998491704,1.9087209701538086,1.9087209701538086,0.578832902229229,0.8108974358974359,0.5,0.8212121212121212,0.6666666666666666,0.7787356321839081,0.5,0.8685897435897436,1.0,0.0,1.9087209701538086,0.578832902229229,0.798397435897436,0.5,0.8175224833188279,0.6666666666666666,0.7466878643349232,0.5,0.9032051282051282,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,gsm8k,base_3_shot,main,prompt_only,76,3,-1.273020625114441,-1.273020625114441,0.5740889023545707,0.8120204603580563,0.5016447368421053,0.8189655172413793,0.667032967032967,0.7897862232779097,0.5008250825082509,0.850383631713555,0.9983552631578947,0.0,-1.273020625114441,0.5740889023545707,0.8097826086956522,0.5287828947368421,0.8117684277127492,0.6512477175897748,0.8033813400125235,0.5169082125603864,0.8203324808184144,0.8799342105263158,2.4354701042175293,2.4354701042175293,0.5740889023545707,0.8120204603580563,0.5016447368421053,0.8189655172413793,0.667032967032967,0.7897862232779097,0.5008250825082509,0.850383631713555,0.9983552631578947,0.0,2.4354701042175293,0.5740889023545707,0.8021099744245525,0.5,0.8188469417617793,0.6666666666666666,0.7549919050188882,0.5,0.8945012787723785,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,gsm8k,base_3_shot,main,prompt_only,76,4,-1.3938732147216797,-1.3938732147216797,0.5485799804934102,0.8101938711694809,0.5015220700152208,0.8176629618504055,0.6659867414584396,0.7867052023121387,0.5007668711656442,0.8511569731081926,0.9939117199391172,0.0,-1.3938732147216797,0.5485799804934102,0.8073796122576611,0.510654490106545,0.8090514569125853,0.6255096097845079,0.8020897357098955,0.5066037735849057,0.8161350844277674,0.817351598173516,2.423485517501831,2.423485517501831,0.5485776637962789,0.8101938711694809,0.5015220700152208,0.8176629618504055,0.6659867414584396,0.7867052023121387,0.5007668711656442,0.8511569731081926,0.9939117199391172,0.0,2.423485517501831,0.5485776637962789,0.7970606629143214,0.5,0.8153627311522048,0.6666666666666666,0.7479123173277662,0.5,0.8961851156973109,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,math_operations_6k,base,main,prompt_only,76,0,-0.7955514788627625,-0.7955514788627625,0.9247962879130829,0.816055625790139,0.5478723404255319,0.8212530712530712,0.6886446886446886,0.7986857825567503,0.5251396648044693,0.8451327433628318,1.0,0.0,-0.7955514788627625,0.9247962879130829,0.8128950695322377,0.7021276595744681,0.8143036386449184,0.7647058823529411,0.8082191780821918,0.6319444444444444,0.820480404551201,0.9680851063829787,3.2488553524017334,3.2488553524017334,0.9247679945676779,0.816055625790139,0.5478723404255319,0.8212530712530712,0.6886446886446886,0.7986857825567503,0.5251396648044693,0.8451327433628318,1.0,0.0,3.2488553524017334,0.9247679945676779,0.8024652338811631,0.5,0.8218865773724708,0.6666666666666666,0.7483134405812143,0.5,0.911504424778761,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,math_operations_6k,base,main,prompt_only,76,1,-2.1414666175842285,-2.1414666175842285,0.9197506925207756,0.8128617363344052,0.5,0.82288496652465,0.6666666666666666,0.78105141536684,0.5,0.8694533762057878,1.0,0.0,-2.1414666175842285,0.9197506925207756,0.8112540192926045,0.6210526315789474,0.8128785463818935,0.7176470588235294,0.8059418457648546,0.571875,0.819935691318328,0.9631578947368421,1.7984824180603027,1.7984824180603027,0.9197506925207756,0.8128617363344052,0.5,0.82288496652465,0.6666666666666666,0.78105141536684,0.5,0.8694533762057878,1.0,0.0,1.7984824180603027,0.9197506925207756,0.7993569131832797,0.5,0.8177570093457944,0.6666666666666666,0.7490636704119851,0.5,0.9003215434083601,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,math_operations_6k,base,main,prompt_only,76,2,-2.1893324851989746,-2.1893324851989746,0.9043213296398892,0.8108974358974359,0.5,0.8212121212121212,0.6666666666666666,0.7787356321839081,0.5,0.8685897435897436,1.0,0.0,-2.1893324851989746,0.9043213296398892,0.8092948717948718,0.6473684210526316,0.8109310454401016,0.7242798353909465,0.8040327662255828,0.5945945945945946,0.8179487179487179,0.9263157894736842,1.9087209701538086,1.9087209701538086,0.9043213296398892,0.8108974358974359,0.5,0.8212121212121212,0.6666666666666666,0.7787356321839081,0.5,0.8685897435897436,1.0,0.0,1.9087209701538086,0.9043213296398892,0.798397435897436,0.5,0.8175224833188279,0.6666666666666666,0.7466878643349232,0.5,0.9032051282051282,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,math_operations_6k,base,main,prompt_only,76,3,-1.273020625114441,-1.273020625114441,0.9322134681135721,0.8120204603580563,0.5,0.8189655172413793,0.6666666666666666,0.7897862232779097,0.5,0.850383631713555,1.0,0.0,-1.273020625114441,0.9322134681135721,0.8097826086956522,0.6175115207373272,0.8117684277127492,0.7195945945945946,0.8033813400125235,0.568,0.8203324808184144,0.9815668202764977,2.4354701042175293,2.4354701042175293,0.9322134681135721,0.8120204603580563,0.5,0.8189655172413793,0.6666666666666666,0.7897862232779097,0.5,0.850383631713555,1.0,0.0,2.4354701042175293,0.9322134681135721,0.8021099744245525,0.5,0.8188469417617793,0.6666666666666666,0.7549919050188882,0.5,0.8945012787723785,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,math_operations_6k,base,main,prompt_only,76,4,-1.3938732147216797,-1.3938732147216797,0.886926775147929,0.8101938711694809,0.49759615384615385,0.8176629618504055,0.6645264847512039,0.7867052023121387,0.4987951807228916,0.8511569731081926,0.9951923076923077,0.0,-1.3938732147216797,0.886926775147929,0.8073796122576611,0.6201923076923077,0.8090514569125853,0.7168458781362007,0.8020897357098955,0.5714285714285714,0.8161350844277674,0.9615384615384616,2.423485517501831,2.423485517501831,0.886926775147929,0.8101938711694809,0.49759615384615385,0.8176629618504055,0.6645264847512039,0.7867052023121387,0.4987951807228916,0.8511569731081926,0.9951923076923077,0.0,2.423485517501831,0.886926775147929,0.7970606629143214,0.5,0.8153627311522048,0.6666666666666666,0.7479123173277662,0.5,0.8961851156973109,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,medals_9k,base,main,prompt_only,76,0,-0.7955514788627625,-0.7955514788627625,0.7982554180958621,0.816055625790139,0.5197132616487455,0.8212530712530712,0.6723716381418093,0.7986857825567503,0.5102040816326531,0.8451327433628318,0.985663082437276,0.0,-0.7955514788627625,0.7982554180958621,0.8128950695322377,0.5824372759856631,0.8143036386449184,0.6954248366013072,0.8082191780821918,0.5473251028806584,0.820480404551201,0.953405017921147,3.2488553524017334,3.2488553524017334,0.7982554180958621,0.816055625790139,0.5197132616487455,0.8212530712530712,0.6723716381418093,0.7986857825567503,0.5102040816326531,0.8451327433628318,0.985663082437276,0.0,3.2488553524017334,0.7982554180958621,0.8024652338811631,0.5,0.8218865773724708,0.6666666666666666,0.7483134405812143,0.5,0.911504424778761,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,medals_9k,base,main,prompt_only,76,1,-2.1414666175842285,-2.1414666175842285,0.7868387692731007,0.8128617363344052,0.5,0.82288496652465,0.6666666666666666,0.78105141536684,0.5,0.8694533762057878,1.0,0.0,-2.1414666175842285,0.7868387692731007,0.8112540192926045,0.5893416927899686,0.8128785463818935,0.6988505747126437,0.8059418457648546,0.5517241379310345,0.819935691318328,0.9529780564263323,1.7984824180603027,1.7984824180603027,0.7868387692731007,0.8128617363344052,0.5,0.82288496652465,0.6666666666666666,0.78105141536684,0.5,0.8694533762057878,1.0,0.0,1.7984824180603027,0.7868387692731007,0.7993569131832797,0.5,0.8177570093457944,0.6666666666666666,0.7490636704119851,0.5,0.9003215434083601,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,medals_9k,base,main,prompt_only,76,2,-2.1893324851989746,-2.1893324851989746,0.8230560063155125,0.8108974358974359,0.5016556291390728,0.8212121212121212,0.6674033149171271,0.7787356321839081,0.5008291873963516,0.8685897435897436,1.0,0.0,-2.1893324851989746,0.8230560063155125,0.8092948717948718,0.5860927152317881,0.8109310454401016,0.6936274509803921,0.8040327662255828,0.5505836575875487,0.8179487179487179,0.9370860927152318,1.9087209701538086,1.9087209701538086,0.8230560063155125,0.8108974358974359,0.5016556291390728,0.8212121212121212,0.6674033149171271,0.7787356321839081,0.5008291873963516,0.8685897435897436,1.0,0.0,1.9087209701538086,0.8230560063155125,0.798397435897436,0.5,0.8175224833188279,0.6666666666666666,0.7466878643349232,0.5,0.9032051282051282,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,medals_9k,base,main,prompt_only,76,3,-1.273020625114441,-1.273020625114441,0.7999732909225559,0.8120204603580563,0.5121951219512195,0.8189655172413793,0.6721311475409836,0.7897862232779097,0.5061728395061729,0.850383631713555,1.0,0.0,-1.273020625114441,0.7999732909225559,0.8097826086956522,0.5644599303135889,0.8117684277127492,0.6898263027295285,0.8033813400125235,0.535645472061657,0.8203324808184144,0.9686411149825784,2.4354701042175293,2.4354701042175293,0.7999732909225559,0.8120204603580563,0.5121951219512195,0.8189655172413793,0.6721311475409836,0.7897862232779097,0.5061728395061729,0.850383631713555,1.0,0.0,2.4354701042175293,0.7999732909225559,0.8021099744245525,0.5,0.8188469417617793,0.6666666666666666,0.7549919050188882,0.5,0.8945012787723785,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,medals_9k,base,main,prompt_only,76,4,-1.3938732147216797,-1.3938732147216797,0.8455119071850193,0.8101938711694809,0.5103806228373703,0.8176629618504055,0.6713124274099884,0.7867052023121387,0.5052447552447552,0.8511569731081926,1.0,0.0,-1.3938732147216797,0.8455119071850193,0.8073796122576611,0.5865051903114187,0.8090514569125853,0.6978508217446271,0.8020897357098955,0.549800796812749,0.8161350844277674,0.9550173010380623,2.423485517501831,2.423485517501831,0.8455119071850193,0.8101938711694809,0.5103806228373703,0.8176629618504055,0.6713124274099884,0.7867052023121387,0.5052447552447552,0.8511569731081926,1.0,0.0,2.423485517501831,0.8455119071850193,0.7970606629143214,0.5,0.8153627311522048,0.6666666666666666,0.7479123173277662,0.5,0.8961851156973109,1.0
llama3.3_70b,cities_10k,base,main,prompt_only,llama3.3_70b,trivia_qa_2_60k,base,main,prompt_only,76,0,-0.7955514788627625,-0.7955514788627625,0.8493730567019052,0.816055625790139,0.6,0.8212530712530712,0.7076923076923077,0.7986857825567503,0.5575757575757576,0.8451327433628318,0.968421052631579,0.0,-0.7955514788627625,0.8493730567019052,0.8128950695322377,0.675187969924812,0.8143036386449184,0.7437722419928826,0.8082191780821918,0.614103819784525,0.820480404551201,0.9428571428571428,3.2488553524017334,3.2488553524017334,0.8493730567019052,0.816055625790139,0.6,0.8212530712530712,0.7076923076923077,0.7986857825567503,0.5575757575757576,0.8451327433628318,0.968421052631579,0.0,3.2488553524017334,0.8493730567019052,0.8024652338811631,0.5015037593984962,0.8218865773724708,0.6673356748620171,0.7483134405812143,0.5007530120481928,0.911504424778761,1.0
